./input/Dataset_preproc/03_iscas85_c1355.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,555,1546,-1,-1,-1,0.013634589035063982,-1,-1,-1
./input/Dataset_preproc/03_iscas85_c1355.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,555,1546,-1,-1,-1,0.007522833999246359,-1,-1,-1
./input/Dataset_preproc/03_iscas85_c1908.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,751,2053,-1,-1,-1,0.011252418160438538,-1,-1,-1
./input/Dataset_preproc/03_iscas85_c880.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,417,1060,-1,-1,-1,0.010201264172792435,-1,-1,-1
./input/Dataset_preproc/05_iscas93_s1269.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,623,1616,-1,-1,-1,0.009920739801600575,-1,-1,-1
./input/Dataset_preproc/06_iscas99_b04.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,730,1919,-1,-1,-1,0.01300125801935792,-1,-1,-1
./input/Dataset_preproc/06_iscas99_b11.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,765,2104,-1,-1,-1,0.014777293894439936,-1,-1,-1
./input/Dataset_preproc/07_blocks_right_3_p_t5.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,804,4339,-1,-1,-1,0.021984637947753072,-1,-1,-1
177,417,0,804,3160,-1,-1,-1,4911.696809851099,-1,-1,238160.53911443174
./input/Dataset_preproc/07_blocks_right_4_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,812,5033,-1,-1,-1,0.023573549930006266,-1,-1,-1
./input/Dataset_preproc/07_blocks_right_5_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,823,5914,-1,-1,-1,0.027019461151212454,-1,-1,-1
./input/Dataset_preproc/07_blocks_right_6_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,602,5251,-1,-1,-1,0.04068264504894614,-1,-1,-1
./input/Dataset_preproc/03_iscas85_c1355.isc.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,555,1546,-1,-1,-1,0.014187602791935205,-1,-1,-1
1,437,1,555,1546,-1,-1,-1,2581.490909701679,-1,-1,-7.442398694833872e+67
2,455,1,555,1543,-1,-1,-1,4947.014844780788,-1,-1,-7.442398687645108e+67
3,247,1,555,1540,-1,-1,-1,6551.046535877045,-1,-1,-7.442382682499128e+67
4,390,0,555,1537,-1,-1,-1,8060.164029337931,-1,-1,-7.442360405682594e+67
5,406,0,555,1529,-1,-1,-1,8060.165539778769,-1,-1,286974.5727089169
6,404,0,555,1526,-1,-1,-1,8060.1669029267505,-1,-1,205694.59391124098
7,477,1,555,1523,-1,-1,-1,8060.168285885826,-1,-1,193746.75650493364
8,407,0,555,1521,-1,-1,-1,8060.169735784642,-1,-1,87865.48191969717
9,483,1,555,1518,-1,-1,-1,8060.171113734599,-1,-1,219780.36518787852
10,439,1,555,1516,-1,-1,-1,8060.172457824927,-1,-1,187562.55994164047
11,436,1,555,1514,-1,-1,-1,8060.1738094696775,-1,-1,55465.80930759259
12,438,1,555,1512,-1,-1,-1,8060.175172229763,-1,-1,30863.965614347268
13,405,0,555,1509,-1,-1,-1,8060.176520895679,-1,-1,27085.60138699858
14,479,1,555,1506,-1,-1,-1,8060.511572745629,-1,-1,228063.07737570122
15,481,1,555,1505,-1,-1,-1,8060.512975102756,-1,-1,26949.560121709204
16,475,1,555,1504,-1,-1,-1,10139.202149917837,-1,-1,-7.442360459619333e+67
17,7,1,555,1502,-1,-1,-1,11535.415230336599,-1,-1,-7.437461026933511e+67
18,238,1,555,1497,-1,-1,-1,12420.509906861931,-1,-1,-7.432410052690977e+67
19,332,1,555,1494,-1,-1,-1,12901.199723612051,-1,-1,-7.390171455267744e+67
20,373,0,555,1482,-1,-1,-1,12901.201301723719,-1,-1,230194.08633213572
